Date,Open,High,Low,Close,Volume
2021-04-19,248.66009498345286,249.89293884486133,246.39512244253876,247.2743377685547,23209300
2021-04-20,246.39513885175572,248.6696777428783,245.45855543622233,246.81564331054688,19722900
2021-04-21,247.46549550693396,249.12838089145183,245.8503827872793,249.03280639648438,24030400
2021-04-22,248.6792536850278,250.1796889584141,244.31177259860783,245.77398681640625,25606200
2021-04-23,246.45249067643994,249.92163806126072,245.86950662395327,249.57757568359375,21462600
2021-04-26,250.06496430244533,250.8103986988795,248.64100057258497,249.95982360839844,19763300
2021-04-27,249.98848953786117,251.52716013928068,248.59319525951878,250.36122131347656,31014200
2021-04-28,244.73223532354257,245.1718722009615,241.74094589292326,243.27960205078125,46903100
2021-04-29,244.13972189863736,244.7513607810362,237.96597962533752,241.3204345703125,40589000
2021-04-30,238.67321772170197,241.8652080140417,238.5394221580297,241.0050811767578,30945100
2021-05-03,242.1710003473486,243.0789143649509,239.99203587034623,240.69924926757812,19626600
2021-05-04,239.84870757177288,240.07807764415418,234.8695731306713,236.8096160888672,32756100
2021-05-05,238.02333610804502,238.4438406050571,234.92692041663318,235.54811096191406,21901300
2021-05-06,235.52898404785154,238.787879191213,233.84698070738517,238.66363525390625,26491100
2021-05-07,240.97639942940194,243.03113461686635,240.03983053154383,241.27267456054688,27032900
2021-05-10,239.75310967237866,240.5750007899498,236.16928466831055,236.22662353515625,29299900
2021-05-11,233.71316381907252,235.67232428967642,231.82090841094862,235.31871032714844,33641600
2021-05-12,231.43862824513633,233.55070210291098,227.52032183189039,228.4091033935547,36684400
2021-05-13,231.08502287042182,234.7166348681072,230.7218572958672,232.26051330566406,29624300
2021-05-14,234.69753359414418,238.13799684815163,234.61152529388377,237.1536407470703,23901100
2021-05-17,235.62453186876706,235.6627529160447,232.7288026653694,234.3152313232422,24970200
2021-05-18,235.35696192329095,235.4907574747066,232.13628790705022,232.30831909179688,20168000
2021-05-19,229.23351488389122,232.98845603876603,228.55341861359128,232.88308715820312,25739800
2021-05-20,233.68769674460555,237.50968232520998,233.5919015513451,236.10157775878906,21800700
2021-05-21,237.14570923286777,237.87370305685576,234.434868777639,234.8467559814453,21863100
2021-05-24,237.35639824386888,240.58450892855902,237.08818926220172,240.2205047607422,21411500
2021-05-25,241.1688845434794,242.10761621308768,240.2588885136134,241.12098693847656,17704300
2021-05-26,240.84314887956268,242.28957737809495,240.19178833380082,240.900634765625,17771600
2021-05-27,240.5941215551288,240.89106621746035,238.7549676903661,238.81243896484375,24426200
2021-05-28,240.4312813618604,241.46580815115777,239.05191230946394,239.16685485839844,18270200
2021-06-01,240.6515985225494,240.7090697983866,236.561403484978,236.9828643798828,23213300
2021-06-02,237.6821077652956,238.77410571979837,235.48852356730782,236.88705444335938,19406700
2021-06-03,234.89467106098934,235.96750722171058,232.76814608791946,235.36404418945312,25307700
2021-06-04,237.3276864262583,241.05389152721682,237.08821305314711,240.2301025390625,25281100
2021-06-07,239.45420630763013,243.39114906663502,239.2913661711621,243.12294006347656,23079200
2021-06-08,244.41610603256754,245.23032134430707,241.87767951827612,241.93516540527344,22455000
2021-06-09,243.1229386598986,244.7705165933857,242.54821134914607,242.91220092773438,17937600
2021-06-10,243.58274055491657,246.6192613065488,242.98885124050196,246.4085235595703,24563600
2021-06-11,247.1269244072011,247.60587113723255,245.80502675510013,247.03115844726562,18999700
2021-06-14,247.04074761199934,249.00444698400887,245.98705883099325,248.9469757080078,19150500
2021-06-15,248.8319871197661,249.0427248617362,246.82999318734542,247.48135375976562,18038900
2021-06-16,248.4775058836255,249.60781291499757,243.70720153973326,246.54257202148438,27220000
2021-06-17,245.2877706615591,250.72859817343692,245.23029939600022,249.9143829345703,27565500
2021-06-18,248.69792281262997,251.25548238283758,247.8549717580351,248.50633239746094,37202200
2021-06-21,248.87991563157925,252.42410431894385,247.0599236858956,251.57159423828125,26696100
2021-06-22,251.65774581795188,254.5984854619368,251.35121292558,254.3302764892578,24694100
2021-06-23,254.79008733384944,255.594714380539,253.2957757853417,254.10040283203125,19518700
2021-06-24,254.9529346852743,256.57177702121294,254.29198583888092,255.4606170654297,21446900
2021-06-25,255.0199882803985,255.9970290931493,253.61188371439926,253.8609161376953,25611100
2021-06-28,254.98168189790582,257.57756518731253,254.7134728779589,257.4051513671875,19590000
2021-06-29,257.5488206535005,260.2117634140492,256.6963106394944,259.9722900390625,19937800
2021-06-30,259.2922282090203,259.9340005688029,258.248127663591,259.4933776855469,21656500
2021-07-01,258.25768175305313,260.39379502371696,258.24812269513154,260.1639099121094,16725300
2021-07-02,261.33255398887786,266.2944361062581,261.0260210034365,265.95916748046875,26458000
2021-07-06,266.3231048509773,267.60667851843345,262.75015189133745,265.96868896484375,31565600
2021-07-07,267.63541458265394,268.8711052744127,265.48015439666386,268.1430969238281,23260000
2021-07-08,265.240707232049,266.99366872665394,263.2961845748827,265.73883056640625,24618600
2021-07-09,264.1103530558396,266.34223167723803,263.7272015660929,266.23687744140625,23916700
2021-07-12,267.4055564436705,267.9898574546222,264.93417481129705,265.6430358886719,18931700
2021-07-13,265.83456308659123,270.94015122587615,265.7100615012556,269.1488952636719,26120100
2021-07-14,270.4612354852631,271.71607363125577,268.7370096462592,270.614501953125,23113700
2021-07-15,270.1259963441455,270.6145314366444,268.0473543610004,269.19683837890625,22604200
2021-07-16,270.1931072332675,272.1376304495466,267.69298925085235,268.9286804199219,26186800
2021-07-19,267.18523908688275,268.5646081282036,262.89389472063215,265.3460998535156,32935600
2021-07-20,266.32311662863236,269.13932573027193,264.62765573380375,267.5588073730469,26259700
2021-07-21,267.1565353861028,269.66621209300195,265.6143406282734,269.55126953125,24364300
2021-07-22,271.8884415525597,274.35982273487036,271.4861427208434,274.09161376953125,23384100
2021-07-23,275.26981960045765,277.7794956122771,274.4364570259696,277.4729919433594,22768100
2021-07-26,276.83129791302196,277.4922469490692,274.5706826606733,276.8791809082031,23176100
2021-07-27,277.2431201263009,277.3867983107101,271.03598869909524,274.4748229980469,33604100
2021-07-28,276.8215975375424,277.9327573622619,271.87886420658435,274.1682434082031,33566900
2021-07-29,274.18737027103674,276.467161014169,274.03410383432544,274.4364318847656,18168300
2021-07-30,273.16248327798326,274.58973513938895,271.9555281974139,272.9134216308594,20944800
2021-08-02,274.3023442842748,274.69508409233026,271.7926682142206,272.82720947265625,16267400
2021-08-03,273.4019939880385,275.1357790008344,272.0417722643763,275.0303955078125,17879000
2021-08-04,274.16830862662323,275.4806181874648,272.66440865186024,274.44610595703125,16191300
2021-08-05,274.8005217895427,277.4347292005121,274.0533659477351,277.329345703125,13900200
2021-08-06,276.3618692799431,277.31017451192804,275.5093300140489,277.2718505859375,16589300
2021-08-09,277.54958291688706,279.27377915914406,275.69126758135627,276.1893615722656,16117600
2021-08-10,276.6396738152466,277.07073764983113,273.19128006894726,274.3790588378906,18616600
2021-08-11,275.11655559953596,276.5055127244419,273.8233936612764,274.8675231933594,13955900
2021-08-12,274.56096197787616,277.7603221003754,274.2831647350226,277.6070556640625,14561300
2021-08-13,277.2910077393741,280.56698698359713,277.1185647007926,280.51910400390625,18249000
2021-08-16,280.84477083854165,282.40614177195425,277.80823587058995,282.1954040527344,22507600
2021-08-17,280.0784907881244,281.07467896746925,278.82362342575755,280.7394104003906,20075300
2021-08-18,280.2787552513025,282.9467958439038,278.58001926830815,279.0215148925781,21813000
2021-08-19,277.0636839198015,285.490088665484,277.01570926895175,284.8182678222656,29850500
2021-08-20,287.64948045556423,293.52300710937357,286.0563295513358,292.10260009765625,40817600
2021-08-23,291.03727765066435,293.1006853030909,289.6936654087505,292.3808898925781,22830200
2021-08-24,292.7360179434968,293.34065084403505,289.83765196769906,290.43267822265625,18175800
2021-08-25,292.0450447624562,292.32337391750315,288.321326942451,289.8472900390625,20006100
2021-08-26,288.86833701855477,290.25034679976966,286.91051423562993,287.04486083984375,17666100
2021-08-27,286.9488636063391,288.7531556639914,284.8758490691569,287.64947509765625,22605700
2021-08-30,288.9931195332121,291.96828042904804,288.93553823039747,291.3636474609375,16348100
2021-08-31,292.16015783837884,292.23692312498054,289.35774161636004,289.7224426269531,26285300
2021-09-01,290.6725935556559,292.8991678511316,289.34816523699277,289.6744689941406,18983800
2021-09-02,290.02958175450493,291.14283957172955,288.0909139976585,289.0218505859375,16285600
2021-09-03,288.8682855530755,290.41346160185293,288.16770342962735,289.01226806640625,14747900
2021-09-07,288.8874712629774,288.964236546015,286.19064038486357,288.09088134765625,17180400
2021-09-08,287.70704475507114,288.50360551584674,285.49007706649724,288.1197204589844,15046800
2021-09-09,288.705194927188,289.97204208683576,285.0390293387629,285.2789611816406,19927000
2021-09-10,286.40178494786,287.84137565254247,283.48420625224344,283.8009033203125,19633400
2021-09-13,285.56686392320825,286.51701392472955,282.2366088163071,285.0294189453125,23652900
2021-09-14,287.49592696697243,289.2522444456008,286.0947332155957,287.7166748046875,21853400
2021-09-15,291.0469255772491,293.02396157546303,289.66491584995623,292.5440979003906,28356300
2021-09-16,291.52675443497674,293.0143199346179,288.647572728406,292.9279479980469,19550800
2021-09-17,291.92030251442793,292.23699967637344,287.467153222757,287.79345703125,41372500
2021-09-20,284.39606075631764,286.68982372991314,277.86031828277663,282.44781494140625,38278700
2021-09-21,283.78169187930126,285.5571927677587,282.22693875475903,282.9275207519531,22364100
2021-09-22,284.77979586091107,288.12923363162474,282.64920080468016,286.5552673339844,26626300
2021-09-23,286.81448200996863,288.781911071233,285.5476350659735,287.4958801269531,18604600
2021-09-24,286.2194826708354,287.72623226962907,284.9718196101101,287.29437255859375,14999000
2021-09-27,284.21366203503686,284.53035916304015,281.142522901756,282.322998046875,23571700
2021-09-28,278.12895381807755,279.0694970956445,271.3628882146194,272.10186767578125,43186200
2021-09-29,273.61826695321446,275.2209951886973,271.6124403531808,272.56256103515625,26353700
2021-09-30,274.20369075422246,276.23830803362955,270.27840943903544,270.56634521484375,32343600
2021-10-01,270.7582465838053,278.301717984921,269.96168585473896,277.4571533203125,30086300
2021-10-04,275.82558124270304,276.1614916080159,268.96353787366274,271.7083435058594,31350700
2021-10-05,272.61052278816857,278.7047968877301,272.61052278816857,277.130859375,24993000
2021-10-06,274.270845855537,281.80471044780717,274.0117300480355,281.3056335449219,28002600
2021-10-07,283.29234414696924,284.69356732402304,282.0831074655801,282.97564697265625,20430500
2021-10-08,284.2904689045215,284.69356732402304,281.9295475576061,282.97564697265625,17685700
2021-10-11,281.12334424926865,285.96995558239155,280.96017771512624,282.3805847167969,19298600
2021-10-12,283.4458821015579,283.5418606976777,280.57630659547624,281.0849609375,17974100
2021-10-13,283.0331577701654,285.307706593833,281.67033223174053,284.37677001953125,23416300
2021-10-14,287.15996114857046,291.05645115386534,285.83553295482557,290.5574035644531,27262900
2021-10-15,290.1638722349593,292.18891153668244,288.4171619780037,291.95855712890625,25384800
2021-10-18,291.34433462509924,295.7974527087723,290.49977017253786,294.9145202636719,22729300
2021-10-19,295.93190452763184,296.8436278454899,294.8474080448137,295.8167419433594,17682100
2021-10-20,296.7572212605968,297.22750747620495,293.7820612638545,295.02972412109375,16537100
2021-10-21,294.7993649678428,298.49429060596367,294.0219591273545,298.2447814941406,16918100
2021-10-22,297.89937264623074,298.5615868809637,295.40407560259746,296.7093200683594,17449300
2021-10-25,296.90124058009036,296.939637875098,294.11803710740327,295.7207946777344,17554500
2021-10-26,298.475142899543,299.81875504845516,296.171803603044,297.6209716796875,28107300
2021-10-27,303.27386241357704,312.96711513957035,303.27386241357704,310.1551208496094,52588700
2021-10-28,311.2683233315921,311.7865842427679,308.417932252952,311.28753662109375,26297900
2021-10-29,311.07633273826553,318.62937991946643,310.85558497336075,318.2646789550781,34766000
2021-11-01,318.01525586042806,318.14002510806927,313.2262255270214,316.10540771484375,27073200
2021-11-02,317.0074904775489,320.02104795725353,316.7099773873297,319.71392822265625,26487100
2021-11-03,320.45291058114077,321.4126377941951,317.3337971387141,320.54888916015625,21500100
2021-11-04,319.4836051186062,322.98660357874707,316.23972246138726,322.890625,23992200
2021-11-05,324.8772526985791,325.1459751338179,320.951972099872,322.5259094238281,22570100
2021-11-08,323.71593957200855,324.0518499151926,320.9711341206324,323.4184265136719,20897000
2021-11-09,323.53372933767673,325.0789058707678,321.057645229709,322.42047119140625,21307400
2021-11-10,321.09585045377264,321.15343172728814,316.63312602507153,317.4776611328125,25500900
2021-11-11,317.90958234348346,320.3280839430203,317.1993937054505,319.04205322265625,16849800
2021-11-12,320.47216845555636,323.6488636296379,320.34739921433277,323.1593933105469,23831000
2021-11-15,323.9463532471072,324.27265700662844,320.57770113283607,322.5355529785156,16723000
2021-11-16,322.161233873272,326.95029273164477,321.9980966435647,325.8370056152344,20886800
2021-11-17,325.8851065761686,329.0099268651389,324.9813100529108,326.05816650390625,19053400
2021-11-18,325.15429587394624,329.2598468353323,324.1351262978114,328.1252746582031,22463500
2021-11-19,329.44260130183307,331.8078416400719,329.01954636756113,329.89447021484375,21963400
2021-11-22,331.3462958819071,336.2018030638584,326.4715696014347,326.74078369140625,31031100
2021-11-23,324.06784497801704,326.3754277340728,320.7122785777508,324.673583984375,30427600
2021-11-24,323.3275227878649,325.13511563845185,321.04881262656716,324.8947448730469,21661300
2021-11-26,321.4718896050423,324.9139862915625,315.4818391564863,316.98175048828125,24217200
2021-11-29,322.03915370433015,325.9716160847785,321.84684534637535,323.6640625,28563500
2021-11-30,322.4045459611877,324.7697863608636,316.3183410190401,317.8567199707031,42885600
2021-12-01,322.22190230238374,326.21205212002263,316.70299756222425,317.36639404296875,33337600
2021-12-02,317.5779018588186,320.6450357362237,315.17419376318077,316.7991027832031,30766000
2021-12-03,319.2027326168605,319.8854066749846,305.78043811748984,310.5686340332031,41779300
2021-12-06,311.4724773249387,314.8376683407075,306.93427569570224,313.6261901855469,30032600
2021-12-07,318.8662344123449,322.8659778487916,317.3855423848686,322.0198974609375,31021900
2021-12-08,322.39489389495935,322.5775780301863,318.0585957516276,322.0679931640625,24761000
2021-12-09,321.5295600175577,323.5294319116375,319.3277555505204,320.27001953125,22214200
2021-12-10,322.0776553641923,329.78874012403924,321.89497120742305,329.3464660644531,38095700
2021-12-13,327.5580286364802,330.5482560904691,326.01964993405755,326.32733154296875,28899400
2021-12-14,320.3854016251195,321.75072054562577,311.6262752750999,315.693359375,44438700
2021-12-15,315.9529787432078,322.2795546002779,312.0012968945024,321.7603454589844,35381100
2021-12-16,322.77952611826163,323.7891011125143,310.5783016127801,312.3858947753906,35034800
2021-12-17,308.5207023277349,312.405102273891,305.03051397428044,311.3282165527344,47750300
2021-12-20,307.72269664260455,310.3667755304143,305.3382370063855,307.5881042480469,28326500
2021-12-21,310.8378750297764,315.10686227817746,307.48227910762097,314.6838073730469,24740600
2021-12-22,315.6549198284857,320.7603932246783,313.2031494286014,320.3662109375,24831500
2021-12-23,319.9334876096026,323.4333000256045,319.91426851160736,321.79876708984375,19617800
2021-12-27,322.53907121652355,329.2887004933562,322.5102279009017,329.2598571777344,19947000
2021-12-28,329.93289096293216,330.5674732743384,327.21190693909,328.1060791015625,15661500
2021-12-29,328.1541872836197,331.0386367329647,326.5965892757154,328.7791748046875,15042000
2021-12-30,328.7406647610165,329.91367522578065,325.76968573335654,326.25042724609375,15994500
2021-12-31,325.47161689597885,326.28885396518314,322.91406861710993,323.365966796875,18000800
2022-01-03,322.4334327175885,324.98135761149877,317.0779636580305,321.8565368652344,28865100
2022-01-04,321.93336411107276,322.28913749513237,313.55885476913005,316.3375549316406,32674300
2022-01-05,313.3089661533288,313.51089879335956,303.80953482347917,304.1941223144531,40054300
2022-01-06,301.08842050942394,306.42466920650463,299.49235507622586,301.7903137207031,39646100
2022-01-07,302.0499324142328,304.3094237353557,298.14631308588326,301.9441833496094,32720000
2022-01-10,297.56942521329626,302.5979928961551,292.9543176051216,302.1653137207031,44289500
2022-01-11,301.30958257691026,304.4151542522141,297.95401590280085,302.84796142578125,29386800
2022-01-12,307.3572996957186,310.95323691547827,304.8670327735876,306.0111999511719,34372200
2022-01-13,308.1264486110597,308.52066014986855,292.2908229193429,293.05999755859375,45366000
2022-01-14,292.53126883368355,298.8482206128136,292.0505272250826,298.2521057128906,39846400
2022-01-18,292.3581778205605,297.8674572905509,290.1179057310112,290.99285888671875,42333200
2022-01-19,294.49261706590465,301.81911235300396,291.04089684223516,291.6466064453125,45933900
2022-01-20,297.1655554938759,299.64616870365205,289.5410024064944,289.9832763671875,35380700
2022-01-21,291.0313502433303,292.39663994676283,284.22403280045586,284.62786865234375,57984400
2022-01-24,280.94543450165037,285.66629172565484,265.4174555944959,284.9548034667969,85731500
2022-01-25,280.2915889984612,283.6279370796621,274.1861937797464,277.3782958984375,72848600
2022-01-26,296.12723844347425,296.6176043263356,281.7434561869176,285.2817077636719,90428900
2022-01-27,291.0024967310887,295.4637633356451,286.45467082104994,288.2911071777344,53481300
2022-01-28,288.66613137183003,296.5983683124137,283.10875927077944,296.3868408203125,49743700
2022-01-31,297.05023502997614,300.34811523788875,294.5695920371354,299.0020446777344,46444500
2022-02-01,298.45396439636784,298.6654918462446,293.37733494145994,296.8675231933594,40950400
2022-02-02,297.70403751014493,302.98257070424955,296.9829251353378,301.3865051269531,36636000
2022-02-03,297.5694010605456,299.24240163998115,288.4064681116785,289.64678955078125,43730000
2022-02-04,288.64681946632084,296.9059553802916,288.4160729228112,294.1561279296875,35096500
2022-02-07,294.37728012769503,295.9829403994106,288.3487625883948,289.35833740234375,28533300
2022-02-08,289.64680820459523,293.79079836630905,288.3968918064597,292.8293151855469,32421200
2022-02-09,297.9348214827328,299.91547470681274,295.55036170966486,299.22320556640625,31284700
2022-02-10,292.3293112144285,297.21363213902004,289.1179613871902,290.7332458496094,45386200
2022-02-11,291.51204526354115,292.5696824760353,282.8875412205064,283.67596435546875,39175600
2022-02-14,282.4549382210914,285.3297932381347,280.12816506880574,283.6375732421875,36359500
2022-02-15,288.4545460706531,289.2140965718555,285.57969173022536,288.8968200683594,27058300
2022-02-16,287.4709041609937,289.8795822189875,282.9522217719727,288.55963134765625,29982100
2022-02-17,285.5342722610437,285.9582018841707,279.4066103677046,280.1099548339844,32461600
2022-02-18,282.34522991631013,283.12563925409984,275.85144328731116,277.4122619628906,34264000
2022-02-22,274.5892573925205,280.89036647915503,274.10752185323537,277.20989990234375,41736100
2022-02-23,279.5801722856869,281.0446678854897,269.86839182651454,270.03216552734375,37811200
2022-02-24,262.55554816759064,284.3781651371424,261.6016916782459,283.8289794921875,56989700
2022-02-25,284.35883888428555,286.7578722133429,280.9963051733294,286.4495544433594,32546700
2022-02-28,283.5591880367457,288.212770094987,282.29704319923974,287.87554931640625,34627500
2022-03-01,285.57288855148806,289.0124881625568,281.4781355105427,284.1758728027344,31217800
2022-03-02,284.57087386389,290.4576988958387,282.97153735333467,289.2244567871094,31873000
2022-03-03,291.8257768521812,292.05700050828193,283.3086664169441,285.1103820800781,27314500
2022-03-04,283.5399899491922,284.8599409855132,276.68007868700784,279.27178955078125,32356500
2022-03-07,277.99032843801785,279.10795849514665,268.3556169829133,268.72174072265625,43157200
2022-03-08,267.6522494658014,273.5872347405663,260.13718693761393,265.77349853515625,48159500
2022-03-09,273.0862641319039,279.0212499230222,270.52342735372963,277.96142578125,35204500
2022-03-10,272.6816172407287,276.1308607136372,270.33074508462164,275.1577453613281,30628000
2022-03-11,277.44115846333716,278.93455646472097,269.2227503051047,269.8393859863281,27209300
2022-03-14,270.0994808190958,274.97464216380376,265.7446020938021,266.3419494628906,30660700
2022-03-15,270.1091142008014,277.3062441058317,268.5482958074122,276.66070556640625,34245100
2022-03-16,278.54913550581284,283.80970925762125,272.8550467725236,283.63629150390625,37826300
2022-03-17,282.5765423633839,284.81177372239335,278.7997214415844,284.43603515625,30816600
2022-03-18,284.58046582678224,290.00481304770483,282.0369173074508,289.45562744140625,43390600
2022-03-21,287.9719290179041,289.17626805109586,284.1276588300462,288.2320556640625,28351200
2022-03-22,288.8485767883346,293.85863745024557,287.856202893713,292.9529724121094,27599700
2022-03-23,289.5327166388402,292.15335927003025,286.84462397235353,288.5499572753906,25715400
2022-03-24,288.212858625541,293.0880217250497,287.42280499368326,292.9916687011719,24484500
2022-03-25,294.08028132501425,294.3404079254056,288.3572608939785,292.5868835449219,22566500
2022-03-28,293.21315853638436,299.4468179763362,293.21315853638436,299.3504943847656,29578200
2022-03-29,302.4432514351578,304.2834849768808,297.7607660592807,303.8884582519531,30393400
2022-03-30,302.29866543748443,304.40866924528797,300.198276345619,302.3949890136719,28163600
2022-03-31,302.43355970417105,303.6282838118876,296.6431186303352,297.0477600097656,33422100
2022-04-01,298.0690573372068,298.8013048013512,294.37897586444814,298.11724853515625,27110500
2022-04-04,298.7627341145734,303.59934819649135,298.39661041143324,303.4644775390625,24289600
2022-04-05,301.826575864707,303.36813547948924,298.5507800600473,299.5238952636719,23156700
2022-04-06,294.04178495987475,295.7856655216376,285.8715384021488,288.55963134765625,40110400
2022-04-07,285.82338673563873,292.55804141565983,285.52471299808303,290.361328125,31411200
2022-04-08,289.4653477407742,290.1205012315101,285.45730321650933,286.1221008300781,24361900
2022-04-11,281.13131042163127,281.9213345739858,274.589331792798,274.83984375,34569300
2022-04-12,278.6743994842394,280.1196062790801,270.2440265143357,271.7566833496094,30966700
2022-04-13,272.4022274692682,278.0385105603026,271.02444128433206,277.11358642578125,21907200
2022-04-14,277.56643644763085,277.7784013045191,269.1168039398963,269.608154296875,28221600
2022-04-18,268.7217442498862,272.14205510022083,268.17255863306326,270.2729187011719,20778000
2022-04-19,269.17453350895715,275.7165098517803,268.2399654599824,274.8782653808594,22297700
2022-04-20,278.8285578322928,279.1176168323527,274.9457700942281,275.89959716796875,22906700
2022-04-21,278.03846671115735,282.5860513093376,269.82970383090816,270.55230712890625,29454600
2022-04-22,271.39059991716476,272.8550951713469,263.393799558569,264.0200500488281,29405800
2022-04-25,263.307112647107,270.84143680658474,260.87914585051374,270.4656982421875,35678900
2022-04-26,267.3631884284825,268.1917593315295,260.1371563087938,260.34912109375,46518400
2022-04-27,271.795154326994,280.3411367431412,268.9625474500182,272.8742370605469,63477700
2022-04-28,274.7723864290521,280.3508935706538,271.178627842334,279.0502014160156,33646600
2022-04-29,278.0673990236614,279.2910262219157,266.3997773201998,267.38250732421875,37073900
2022-05-02,267.56565868415936,274.5315681270089,266.1300955760239,274.0787353515625,35151100
2022-05-03,273.5872988286567,273.7511018849256,269.9164755719785,271.4869384765625,25978600
2022-05-04,272.2673535703565,280.2545389514792,266.6214258152803,279.3874206542969,33599300
2022-05-05,275.10958168100854,275.88999102064156,264.318692205309,267.21875,43260400
2022-05-06,264.77149224146683,269.0493063035853,261.3607962940362,264.6944274902344,37780300
2022-05-09,260.1950242973113,262.41099624830406,253.70123795853172,254.91519165039062,47726000
2022-05-10,261.7654605643178,263.75020864058513,255.38728670730274,259.65545654296875,39336400
2022-05-11,255.97503719293763,261.4475468907718,249.82808585226212,251.0324249267578,48975900
2022-05-12,248.27688839647124,250.3868926130945,240.88706627938942,246.02236938476562,51033800
2022-05-13,247.94932803549173,253.43148171105642,246.0223855668309,251.58160400390625,34925100
2022-05-16,250.46393914300643,256.10989508341936,246.43663699814542,251.94769287109375,32550900
2022-05-17,256.3892786113193,258.52818561527994,252.87261500014733,257.0733642578125,28828800
2022-05-18,253.98310507106706,254.56254010236933,244.10384241044304,245.36892700195312,31356000
2022-05-19,245.19508938818183,248.83585464293373,243.24435524609143,244.46115112304688,32692300
2022-05-20,248.42057161150723,249.6760190694131,237.99085911430905,243.90103149414062,39199300
2022-05-23,246.73055952174275,252.53450204595984,244.74117401105033,251.71363830566406,33175400
2022-05-24,249.0483255820953,252.37035900338427,244.80882139282033,250.718994140625,29043900
2022-05-25,249.28973864171456,255.508917485171,248.31435684807386,253.51954650878906,28547900
2022-05-26,253.2781100641193,257.9521680064266,252.46691284814418,256.7836608886719,25002100
2022-05-27,259.27522501006564,263.96858669067194,258.38675406725025,263.87200927734375,26910800
2022-05-31,263.1864174502178,265.34961052088613,259.70983610714705,262.5490417480469,37827700
2022-06-01,265.7648261496329,268.16944748829445,260.78173234380733,263.08013916015625,25292200
2022-06-02,255.38343546239255,265.2337143251771,252.63114082746247,265.1661071777344,44008200
2022-06-03,261.0424863281772,264.074846353105,259.20763325124227,260.7624206542969,28059000
2022-06-06,262.732495427998,264.77980709613064,258.0584370323219,259.5359802246094,22400300
2022-06-07,257.49836222355793,263.76584558835543,256.8223496712607,263.1574401855469,22860700
2022-06-08,262.39448666074105,263.6402676057848,260.3664787079768,261.1390686035156,17372300
2022-06-09,258.5991327611456,263.3601001085485,255.55713674371663,255.71165466308594,26439700
2022-06-10,251.64605970485297,251.64605970485297,243.87206395245485,244.31629943847656,31422800
2022-06-13,236.70647229198008,240.48242256411086,233.24920982974828,233.9541778564453,46135800
2022-06-14,235.49932172717016,237.31487111467933,233.22988499278367,236.10772705078125,28651500
2022-06-15,239.79674911112798,246.54710394987805,237.97154789524555,243.1284637451172,33111700
2022-06-16,237.5465949685709,238.93722706322862,234.68808653901266,236.57122802734375,33169200
2022-06-17,236.3104757531048,241.91162613162422,235.66344842154882,239.15933227539062,43084800
2022-06-21,241.67985866138912,246.0159248197663,240.95557232727793,245.04055786132812,29928300
2022-06-22,243.25401534558895,248.3530054561835,241.78612402987773,244.45150756835938,25939900
2022-06-23,246.8078492299289,250.47755532769025,244.93435931975776,249.9850311279297,25861400
2022-06-24,252.83383624957415,258.79231063631465,252.7469254380334,258.52191162109375,33923200
2022-06-27,259.0144557779908,259.1013666061605,254.2534870945373,255.8083038330078,24615100
2022-06-28,254.92947810959762,257.7590162284537,247.53209704046702,247.68661499023438,27295500
2022-06-29,248.75856369685934,252.9884007989355,246.99130319168566,251.3370361328125,20069800
2022-06-30,248.23707094153858,250.6320551562228,244.22935890804,248.0246124267578,31730900
2022-07-01,247.599724121051,250.86381660731956,245.88073757874744,250.68032836914062,22837700
2022-07-05,247.37760464946805,253.9637892662612,246.00629085879652,253.83824157714844,22941000
2022-07-06,254.70741739613206,258.8020409501888,253.40369581093594,257.08306884765625,23824400
2022-07-07,256.0304226841945,259.8353431316474,255.9338452648158,259.1979675292969,20859900
2022-07-08,255.71167907622672,258.9081933182006,254.26310659903194,258.4832763671875,19658800
2022-07-11,256.5422452532518,257.3920793720454,253.1912122224075,255.44134521484375,19455200
2022-07-12,256.7643979233419,256.8223384857245,243.3988864910708,244.97300720214844,35868500
2022-07-13,241.6122686543637,244.8570720526818,239.60357943296265,244.05552673339844,29497400
2022-07-14,241.9792718550764,246.39258278636146,237.50800563214514,245.36892700195312,25102800
2022-07-15,246.9526808402148,251.44325042079436,246.03525438925857,247.91839599609375,29774100
2022-07-18,250.84451446983314,251.89714046464383,244.6156545937457,245.5330810546875,20975000
2022-07-19,248.7488781014716,250.81552252522303,244.9825951721847,250.6320343017578,25012600
2022-07-20,250.98933621319566,255.7889412022588,250.03328774217377,253.278076171875,22788300
2022-07-21,250.88311489570913,255.8082674233356,248.21773199272175,255.7599639892578,22404700
2022-07-22,256.14627306708184,256.23318389270804,250.18782718594753,251.43357849121094,21881300
2022-07-25,252.05165427259675,252.5345118478316,248.00530543442562,249.95603942871094,21056000
2022-07-26,250.95075721193598,250.97009037906219,241.01356825164817,243.263671875,39348000
2022-07-27,252.2062272013175,260.79142143505817,249.97542707523482,259.5263366699219,45994000
2022-07-28,260.5017422212526,268.3143766627134,258.68619246274613,266.93341064453125,33459300
2022-07-29,268.1791152582621,272.33167871252647,267.1457929503217,271.1148681640625,32152800
2022-08-01,268.29496636983305,271.6363322420064,266.38283993190936,268.47845458984375,21539600
2022-08-02,266.5373945260248,268.3626103956282,263.0415102262708,265.3978576660156,22754200
2022-08-03,267.2713577584934,273.7802690088794,267.12647689627147,272.78558349609375,23518900
