Date,Open,High,Low,Close,Volume
2021-04-19,112.51133603226087,114.19192938868903,112.51133603226087,113.48172760009766,30290000
2021-04-20,113.8648340768763,113.93967097136371,111.86408150000248,112.94895935058594,22288000
2021-04-21,112.60401833502164,112.99802369437015,111.25448135103781,112.91625213623047,23204000
2021-04-22,112.77005078473594,113.43813044163085,111.03146919796461,111.6361083984375,24146000
2021-04-23,112.35373543564587,114.29254490612311,112.06876386145632,113.98576354980469,29066000
2021-04-26,114.21325394420712,115.2049638616611,113.85641745009418,114.48137664794922,32038000
2021-04-27,114.86299854936014,114.9036385565631,113.3033267284539,113.5422134399414,44386000
2021-04-28,118.57358292629367,120.50049681684617,116.6268481486784,116.91529083251953,81106000
2021-04-29,118.41151681600597,119.15145371385512,117.64927102297919,118.58646392822266,41234000
2021-04-30,117.3603411059262,118.04576113897953,116.29677394223161,116.6407241821289,44856000
2021-05-03,117.20620391311888,118.03089194443908,115.748631417019,116.12429809570312,28242000
2021-05-04,114.66077361466583,115.22774474351102,111.84226774409919,114.32772827148438,44818000
2021-05-05,115.4081623050154,115.72385967454218,114.39960351173434,114.72125244140625,26636000
2021-05-06,114.30295402461856,115.84032440185547,113.6442970726025,115.84032440185547,25190000
2021-05-07,117.15565548855925,117.52041727105686,116.2769421311953,116.56290435791016,28898000
2021-05-10,115.38385676397111,115.52560521194692,113.22301722709163,113.58035278320312,30914000
2021-05-11,111.16774499673892,113.01188892902981,110.71426189771958,112.50537872314453,34186000
2021-05-12,110.33117538369368,111.41109992687674,108.71698679054806,109.04557037353516,46376000
2021-05-13,110.32769166497523,110.98783831666742,109.36621613061843,110.472412109375,33204000
2021-05-14,111.93444685237745,113.23193971595805,111.51119796945952,112.917724609375,31996000
2021-05-17,112.18374021644,113.48272295866457,111.78428241583579,113.44010162353516,21598000
2021-05-18,114.10568866579412,114.36984865504598,112.11533453762239,112.12921142578125,22204000
2021-05-19,110.44219113551104,112.74972513246455,110.29400712295823,112.5767593383789,23684000
2021-05-20,113.54318806546854,114.5839547571587,113.1724747212844,114.33367919921875,32352000
2021-05-21,114.85205847364226,114.92541313480855,113.45890977370661,113.69828796386719,40632000
2021-05-24,114.72719790717723,117.23793202567612,114.58198588764917,117.01441955566406,31832000
2021-05-25,117.55759509928788,118.15232004522714,116.71506746234576,117.10511016845703,22440000
2021-05-26,117.28599799895012,118.39962785894154,117.28302600020656,117.96944427490234,21572000
2021-05-27,118.40261134045875,118.40261134045875,116.77752529481326,117.095703125,35224000
2021-05-28,117.67752023857234,117.75929178976516,116.60850070207313,116.8067398071289,21482000
2021-06-01,117.67852195944192,118.23706866867205,116.67937832399878,118.01255798339844,23354000
2021-06-02,118.40755407398083,118.63008342686042,116.5842214876714,117.48771667480469,21158000
2021-06-03,116.25564239868717,116.81517979607065,115.45226497101265,116.34732818603516,18696000
2021-06-04,117.42229995615384,118.89722057775712,117.08231235748671,118.62661743164062,24458000
2021-06-07,118.42193410416897,119.16881330030914,118.00364606009472,119.05928039550781,24120000
2021-06-08,119.54051472569788,119.91271031100788,118.68658309033567,118.86797332763672,24240000
2021-06-09,119.51175666671405,119.5836139934262,118.791640682833,119.33879089355469,17942000
2021-06-10,119.2882456679508,120.7294684105752,119.1326278842615,120.68634796142578,25904000
2021-06-11,120.92770773649222,121.01295040637044,119.88495212398634,120.4420166015625,21958000
2021-06-14,120.54411364612498,121.36979239425413,119.83738291214934,121.36930084228516,22098000
2021-06-15,121.37374754662788,121.6963871144153,119.99200260970889,120.35231018066406,21562000
2021-06-16,120.5034633601868,120.8147064780467,118.41994111291582,119.71099090576172,26472000
2021-06-17,119.6366654253896,121.44562207681038,119.44089917857585,120.67346954345703,25842000
2021-06-18,120.30027053137374,120.53419632623287,118.96015621393956,119.05531311035156,46116000
2021-06-21,119.44139444148058,120.92771145158575,118.84468060932583,120.74185943603516,27414000
2021-06-22,120.67989924350617,121.32418769238659,119.99993168735884,121.25529479980469,22390000
2021-06-23,121.02039027033481,122.01358237189528,120.76367158155908,121.05359649658203,19148000
2021-06-24,121.6215484389123,121.9739231126459,121.22507021343145,121.42330932617188,21362000
2021-06-25,120.92770999401274,121.55514959738011,120.49653574308054,121.4317398071289,34594000
2021-06-28,121.60024905200277,121.70581929197255,120.33844268954444,121.4590072631836,28526000
2021-06-29,121.59231941946096,121.93974078212915,120.62142867598224,121.19781494140625,23108000
2021-06-30,120.92225223112071,121.18244957571629,120.28787799190353,121.01641845703125,24474000
2021-07-01,120.65512761950698,121.5095508061829,120.4633316053769,121.3683090209961,18110000
2021-07-02,122.06760325950343,124.30179007333106,121.97789880918043,124.15657806396484,25982000
2021-07-06,124.54414234830024,125.31679397061296,123.48750981436791,125.08088684082031,26404000
2021-07-07,126.04434512220173,126.16526690597024,125.04421080406834,125.36238861083984,24060000
2021-07-08,122.93589606105768,124.49159740298323,122.93193339631354,123.9449462890625,23790000
2021-07-09,123.92610575924982,124.62936525776696,123.4567644585727,124.41526794433594,18632000
2021-07-12,125.06899063825736,125.95265737591463,124.50697281548125,125.85948181152344,17668000
2021-07-13,125.92192889241436,126.93196989649446,125.56112974067463,126.2222671508789,19240000
2021-07-14,126.83333904936362,128.18981821391048,126.79021860093354,127.1098861694336,23742000
2021-07-15,127.51825743542209,127.56880409528097,125.41787885934153,125.88870239257812,24218000
2021-07-16,126.54093661242045,126.68812995291671,125.04470541650979,125.8540267944336,20424000
2021-07-19,124.9812522316888,125.09573845007814,122.41946523144453,123.48303985595703,27968000
2021-07-20,124.42418443617976,125.92636699807389,123.25753519128463,125.1001968383789,26312000
2021-07-21,125.02488471533343,126.4745320010087,124.91585092398546,126.42794799804688,20746000
2021-07-22,126.72034672526937,127.35373032326339,126.37837781235324,127.29276275634766,14302000
2021-07-23,129.28408415405738,132.22649848559698,128.65963179106353,131.8458709716797,41506000
2021-07-26,132.1566459971667,133.05715404694908,131.13866459340358,132.85693359375,30572000
2021-07-27,133.07051150862503,133.2177048189699,128.9604574478291,130.74066162109375,54710000
2021-07-28,135.11391338631623,137.08146728842348,134.08850576613955,134.8978271484375,95130000
2021-07-29,134.95331470842268,135.459824888862,134.35165520894898,134.58409118652344,31716000
2021-07-30,133.84813380324206,134.11526579950234,133.07499070592388,133.54234313964844,25576000
2021-08-02,133.92940973358665,134.1469781657833,132.6180400189408,133.66921997070312,21634000
2021-08-03,133.94725240636728,134.53900531485272,132.14771857757245,134.4379119873047,20762000
2021-08-04,134.15989647499984,134.45726275713403,133.30497408561808,133.9378662109375,19676000
2021-08-05,134.48797455260816,135.15159999068044,133.6608059857469,135.053955078125,17870000
2021-08-06,134.8463008593739,135.27301333831355,134.0216127855547,134.5454559326172,20488000
2021-08-09,134.74766566385927,135.9782545970757,134.14995363195558,135.70962524414062,17760000
2021-08-10,136.13485470912244,136.56158228756237,135.16595290851137,135.6045684814453,19414000
2021-08-11,135.97578664479468,136.47237514518056,135.07378119338873,135.0812225341797,15352000
2021-08-12,134.7803782734539,136.09324556598622,134.23522443439262,135.98817443847656,16506000
2021-08-13,136.04367130953105,136.6448469030297,135.82858330220628,136.5169677734375,15948000
2021-08-16,136.31623668767153,137.14638467025773,134.10980386854092,137.09384155273438,22384000
2021-08-17,136.5392916207769,137.05026370678758,134.88595268488515,135.46035766601562,21716000
2021-08-18,135.30025647796398,135.89945070892185,134.13211736511343,134.2584991455078,19258000
2021-08-19,133.2539190566179,135.15406239448427,133.0700483663603,134.4874725341797,21782000
2021-08-20,134.80466325730745,136.34500562415587,134.06125518787377,136.2216033935547,31194000
2021-08-23,136.75684366705852,139.63630956779562,136.39802587425726,138.81063842773438,28454000
2021-08-24,139.37561670216243,140.83121539533298,139.10502114709683,140.01991271972656,19268000
2021-08-25,140.38021101321203,140.9397483469501,140.13340657445173,140.83021545410156,15848000
2021-08-26,140.50411569948363,141.1657446019955,140.1145645733413,140.1973419189453,20610000
2021-08-27,140.40744819973673,143.24231096552435,140.25331266092476,142.73828125,28780000
2021-08-30,143.13080955855443,144.6875166286591,142.89589312218945,143.31964111328125,24434000
2021-08-31,143.87127806313893,143.89555316910022,143.01289216673564,143.42572021484375,22448000
2021-09-01,143.72557265051026,144.96854887327217,143.61009573998498,143.93917846679688,21936000
2021-09-02,143.9396648071746,144.2404946102544,141.9265099500036,142.02761840820312,32342000
2021-09-03,141.82293077721366,142.88798016222196,141.14889962263817,142.47613525390625,19850000
2021-09-07,142.5702805498148,143.2943591486346,142.35667479196854,143.01235961914062,20124000
2021-09-08,142.83348703566523,143.13083818572056,141.74314906987232,142.42807006835938,18344000
2021-09-09,142.5762555754694,143.04212585693128,141.91908838731538,142.27938842773438,15314000
2021-09-10,142.9449634747417,143.4465279342337,139.5010145668301,139.63780212402344,36840000
2021-09-13,140.7018527362788,141.6935625224341,140.00850740514775,141.0814971923828,22094000
2021-09-14,141.7386966019526,142.10297447171783,140.50414475974426,141.29165649414062,19674000
2021-09-15,141.51663270038054,143.18087624925593,140.10515271027106,143.16006469726562,27408000
2021-09-16,142.68527016924585,143.03170083482422,141.14988885441545,142.34776306152344,26190000
2021-09-17,141.7733642211635,142.18917178562248,139.23536813670114,139.56246948242188,53384000
2021-09-20,136.94713472876288,137.77826573862563,135.12381007029754,137.50022888183594,46518000
2021-09-21,138.5211988911411,138.78090469038185,137.06263570579478,137.81100463867188,25332000
2021-09-22,138.07962340432297,139.64870264345097,137.33373489370697,139.05050659179688,25056000
2021-09-23,139.7483157407974,140.45108373468472,139.1674677468827,139.9748077392578,20952000
2021-09-24,139.30330891736574,141.07956645931125,139.00842303172692,140.96507263183594,22984000
2021-09-27,139.56692635866548,140.69096191409616,138.83640458295432,139.8320770263672,21882000
2021-09-28,137.4363058631819,137.87392316936433,134.17026871953288,134.63613891601562,45772000
2021-09-29,135.7760328990303,135.94553512593572,132.68842135183831,133.17262268066406,30848000
2021-09-30,133.08143210735338,134.35116361737062,132.3821276786133,132.50106811523438,37996000
2021-10-01,133.26579353336834,135.70715804170354,132.8945886396275,135.34288024902344,35360000
2021-10-04,134.7654811569935,134.7654811569935,129.89814958771572,132.48471069335938,51202000
2021-10-05,132.86287924921712,136.01840082000018,132.86287924921712,134.82745361328125,32404000
2021-10-06,133.56562063943494,136.53925226777113,133.3673815558137,136.3558807373047,24364000
2021-10-07,137.67123135730094,138.81113270818318,137.4323522466048,138.00131225585938,25110000
2021-10-08,138.3502060903865,139.097576749606,137.99386876227683,138.556884765625,26526000
2021-10-11,138.06775309903637,139.47527073185262,137.638544994846,137.6930694580078,17954000
2021-10-12,138.25406031342655,138.28083098740217,134.5667554031385,135.2497100830078,36332000
2021-10-13,136.19484551288934,136.78709762710315,135.3191115718021,136.37277221679688,19654000
2021-10-14,138.2480926655134,140.0952083551367,137.6047949923992,139.9103546142578,31894000
2021-10-15,140.3698121513104,140.47240282360914,139.51786944318084,140.12547302246094,30274000
2021-10-18,139.8365491009501,141.54093366501112,139.82960687486855,141.52308654785156,20396000
2021-10-19,142.12723254261542,142.39982458163402,141.3466631289933,141.97805786132812,20164000
2021-10-20,142.0781590742051,142.28433864697428,140.1338971977449,140.52294921875,23288000
2021-10-21,140.52294001353957,140.9065471263321,139.26509648022758,140.638916015625,26292000
2021-10-22,137.92695427249757,139.34735778624022,134.86015436540723,136.3573760986328,50588000
2021-10-25,136.34104419991752,136.787086020702,134.23372308873442,136.23895263671875,34412000
2021-10-26,138.03948851571823,138.85177438830706,137.08891772648917,138.08409118652344,49236000
2021-10-27,138.17974904752617,147.34348862949798,138.17974904752617,144.932373046875,85782000
2021-10-28,145.8413168219632,145.8646088246245,143.35584839252425,144.56710815429688,36206000
2021-10-29,143.80286589775253,146.93905794038585,143.37813478343114,146.74478149414062,43320000
2021-11-01,146.74477665621114,146.74477665621114,141.96663496333343,142.23574829101562,46924000
2021-11-02,143.30876665267616,145.32042434345115,143.06690793959632,144.15426635742188,33482000
2021-11-03,144.61814533980774,145.37989965427468,143.32016075699752,145.3095245361328,27494000
2021-11-04,145.83136586908142,148.41744313308732,145.0220445618424,146.96432495117188,38412000
2021-11-05,147.8583849953458,149.00621159465294,146.8944441768872,147.54368591308594,38354000
2021-11-08,148.50814284863625,149.29120778593392,147.1258987759427,147.72113037109375,23052000
2021-11-09,147.92135382889896,148.5175685400609,145.9508203469495,147.609619140625,19530000
2021-11-10,146.20359249121142,146.76858990508995,143.2671365563009,144.6112060546875,29970000
2021-11-11,145.20195824365715,146.2387698135398,144.32076445094071,144.4853057861328,16518000
2021-11-12,145.32684378573572,147.54171627859984,144.13293221150644,147.3712158203125,22360000
2021-11-15,147.59176109433906,148.2350588729297,146.27791087379003,147.14720153808594,23508000
2021-11-16,146.84738864467752,147.45499226873417,146.0177396467435,146.5762939453125,18904000
2021-11-17,146.72642872326313,147.2537504824228,145.9458594225756,146.74575805664062,19594000
2021-11-18,146.9385513960959,149.25699753565374,146.58469452521086,148.52151489257812,35608000
2021-11-19,148.65732984777023,149.63963221382073,147.59029904384553,147.6175537109375,33682000
2021-11-22,148.0199641044775,148.512589853607,144.86296070061218,145.01609802246094,30594000
2021-11-23,144.86842802033317,145.37097563328547,142.84834603035105,144.5006866455078,27218000
2021-11-24,144.19487604589696,144.96405646776765,143.10405430635475,144.835693359375,18040000
2021-11-26,143.07976736967893,143.28693003446975,140.59579672453097,140.9333038330078,30470000
2021-11-29,142.73432320274722,145.01163011022243,142.62875298434784,144.25137329101562,32596000
2021-11-30,143.7339630400776,144.7167492078786,140.35691078730716,140.6503143310547,42068000
2021-12-01,142.7343230183717,144.6676797318566,139.67346729903392,139.81173706054688,34020000
2021-12-02,140.00850599610223,142.60002820764856,138.98210021683846,141.7094268798828,29194000
2021-12-03,142.41816088869103,143.1308356569036,139.0678634936082,140.75341796875,41230000
2021-12-06,141.78326347810582,142.5881230149532,138.9181661975633,141.89675903320312,30618000
2021-12-07,144.31682829453172,146.23433489507894,143.9510682210104,145.97512817382812,32240000
2021-12-08,146.2992377347049,147.0887458286458,145.11921050310966,146.88404846191406,24270000
2021-12-09,146.29379822913546,147.78953800523445,145.8219839399429,146.34088134765625,23270000
2021-12-10,147.39304592455917,147.66810329721565,145.41458694967773,146.70068359375,24458000
2021-12-13,146.48261894599256,146.6694692071858,144.23852522703294,144.54481506347656,27070000
2021-12-14,142.70260406211887,143.2100973344862,139.97379546422343,142.6421356201172,38446000
2021-12-15,142.148536251989,145.43142268224105,140.43274769467823,145.1538848876953,36370000
2021-12-16,145.87700046513731,146.379049010818,142.34481352589592,143.1754608154297,33650000
2021-12-17,141.2475064841103,142.57028013813382,140.0580568228629,140.4793243408203,50416000
2021-12-20,138.7695105661895,140.52841967849685,138.09647759296158,140.3623809814453,27192000
2021-12-21,140.80495248159482,142.60450151263055,139.26758970259098,142.21148681640625,28756000
2021-12-22,141.8100612694889,145.21238762776494,141.8100612694889,145.1281280517578,26322000
2021-12-23,145.2123704862323,146.94054613463166,145.16478825775857,145.62521362304688,26384000
2021-12-27,145.96172629853862,147.0401610488901,145.87598451208166,146.60650634765625,15976000
2021-12-28,146.93311713711037,146.99556692664365,144.77080262744354,145.39773559570312,18200000
2021-12-29,145.35559153853998,146.12130842393856,144.36736044495242,145.36599731445312,17788000
2021-12-30,145.40464374216947,146.00532013112664,144.71129848162374,144.9154815673828,15688000
2021-12-31,144.76631052072554,145.40910914004084,143.57884216308594,143.57884216308594,18136000
2022-01-03,143.78006634339744,144.56907529374837,142.44986625187568,143.71713256835938,28646000
2022-01-04,144.11804191094802,145.19747465174785,142.4533145996278,143.13031005859375,28400000
2022-01-05,143.15065613098375,143.22945569243274,136.47783061916755,136.56405639648438,54618000
2022-01-06,135.79436399283284,138.71000766618633,135.3582289281207,136.53677368164062,37348000
2022-01-07,136.93127381706194,137.23161957664905,134.57318602487607,135.8126983642578,29760000
2022-01-10,133.89075867659383,137.59937427004354,131.99407910389132,137.45068359375,44408000
2022-01-11,136.7940204323314,138.9836045313537,135.49107504085617,138.5078125,28730000
2022-01-12,139.90937157216942,141.35456438559447,139.45788494003665,140.18740844726562,26108000
2022-01-13,140.29596006685344,141.59445882785775,137.1924825382084,137.36892700195312,31436000
2022-01-14,135.87416542111617,139.50497974939202,135.79438276109653,138.2545623779297,29662000
2022-01-18,134.9781195690153,135.92620981691346,134.24809688423744,134.80267333984375,34872000
2022-01-19,135.32357116715727,136.74695452608606,133.82882958181867,133.92893981933594,28648000
2022-01-20,135.05246087078947,136.41637384209355,131.79583090485298,132.1358184814453,29908000
2022-01-21,131.42810942176132,133.6801282847316,128.943140301046,129.205810546875,55652000
2022-01-24,124.87076987403994,130.04985313603865,123.40576323633218,129.65435791015625,76622000
2022-01-25,127.60847149388137,128.26167595997225,125.38865318603597,125.81932830810547,46960000
2022-01-26,129.96657793490613,131.83104226573408,126.02452744701331,128.09715270996094,49130000
2022-01-27,130.1499289030449,131.48657203766555,127.79926707176217,127.87113952636719,31950000
2022-01-28,128.51937364185733,132.18438456774498,127.35569637367115,132.17892456054688,34362000
2022-01-31,132.9828264004286,134.28230836211273,131.0474879109952,134.11428833007812,39986000
2022-02-01,136.38512440213515,136.5818812789118,133.1874810681943,136.43418884277344,68644000
2022-02-02,149.92063870301118,150.21452630254774,144.24348530384265,146.69920349121094,123200000
2022-02-03,144.42488805898614,148.35949750782063,141.41159839171866,141.83236694335938,71518000
2022-02-04,142.18372697506842,143.6016501301799,139.27997087416557,142.03355407714844,57998000
2022-02-07,142.9821426046324,142.9821426046324,137.67915934204296,137.97752380371094,54974000
2022-02-08,137.80457400105325,138.7695132466174,135.80976527306845,138.17379760742188,54284000
2022-02-09,139.72450302884025,141.27178722548067,138.95482359458836,140.34747314453125,40144000
2022-02-10,138.475614665895,140.24095165966446,136.744459438641,137.40162658691406,39330000
2022-02-11,137.38182183921865,137.93341878729322,132.22751362039665,133.10226440429688,39958000
2022-02-14,132.08527017678978,135.10202275464846,132.08527017678978,134.33482360839844,34302000
2022-02-15,136.36135685706915,136.8946378100411,134.62773623845976,135.40782165527344,26680000
2022-02-16,135.44547612196956,136.87232287322377,133.7381120163284,136.5273895263672,25022000
2022-02-17,135.04552392763165,135.90837156390384,131.31411513265346,131.37408447265625,38950000
2022-02-18,132.293931857016,132.89164396954067,129.05218420049687,129.25686645507812,45620000
2022-02-22,128.6968214918031,131.01873151195204,127.09650976671601,128.67254638671875,44990000
2022-02-23,130.49140310139634,130.89036178652327,126.40662154377361,126.46659088134766,32786000
2022-02-24,123.85524617381691,131.8310242930199,123.85524617381691,131.5247344970703,54456000
2022-02-25,132.3781698059547,134.0825542601225,130.59348845442182,133.27769470214844,36406000
2022-02-28,131.88058572904305,134.5583337933557,131.427102602085,133.8699493408203,38864000
2022-03-01,133.69302984148305,135.05792612252858,132.04763128958805,132.88320922851562,26496000
2022-03-02,133.4447243246417,134.07363858013736,131.90190155372292,133.3887176513672,23520000
2022-03-03,134.81456495195397,135.24029431326773,131.8562994539406,132.72262573242188,24604000
2022-03-04,131.7591995017919,132.67507443015768,129.19195163677855,130.74716186523438,30430000
2022-03-07,130.33232674161766,130.57714987008313,125.18496092413871,125.26773071289062,45112000
2022-03-08,125.1403534553541,130.09640705754634,124.56991120175218,125.98734283447266,40428000
2022-03-09,130.09638929835302,132.5600473216055,128.75874807277455,132.247314453125,37026000
2022-03-10,130.11227705245972,132.10064255507427,129.76188368845354,131.2655487060547,27102000
2022-03-11,132.31521548383986,132.6195239239846,128.49212139674947,128.72901916503906,31526000
2022-03-14,129.10519737260148,129.26279649048794,124.17392551133625,124.84397888183594,38812000
2022-03-15,125.85995365691173,128.713162774351,124.61548797628525,128.0624237060547,30920000
2022-03-16,129.58392983893867,132.16106818044878,127.60299096738325,132.10903930664062,35576000
2022-03-17,131.97872086094247,132.90203693206857,131.02318923079633,132.66265869140625,28264000
2022-03-18,132.25176776021434,135.04648957688957,131.09601592899304,134.9290313720703,44566000
2022-03-21,134.96670973028958,135.84542305630865,132.9139133143383,134.90525817871094,26832000
2022-03-22,134.90526665885673,139.81027445788428,134.90526665885673,138.63865661621094,35496000
2022-03-23,137.48341434965386,138.36162868482575,136.62354624695533,137.06016540527344,25154000
2022-03-24,137.97653660408002,140.37428175630868,136.53978312219112,140.32769775390625,26396000
2022-03-25,140.6686558555551,140.78661319393285,138.50930604145182,140.42779541015625,24126000
2022-03-28,139.66205900281543,140.7543779854555,138.58262624126357,140.21218872070312,35050000
2022-03-29,141.39372554579415,142.52964906026023,140.79006955797232,141.25296020507812,34318000
2022-03-30,141.20784912066037,141.46605751014357,140.35540751805598,140.69093322753906,19884000
2022-03-31,140.80444813456486,140.85897258818176,137.80257825062185,137.84519958496094,37524000
2022-04-01,138.27390583221185,139.23636461681514,137.09188211987873,138.91868591308594,25942000
2022-04-04,139.12484935301754,142.4488747295106,139.07726712649293,141.71487426757812,25942000
2022-04-05,141.61330967162542,141.7337323550577,139.14866782551803,139.35533142089844,21418000
2022-04-06,137.53048114777272,138.13561937873442,134.3258953417317,135.34783935546875,32468000
2022-04-07,134.81457550647184,135.95893878121728,133.0477410449295,134.69415283203125,26234000
2022-04-08,134.39183811852791,134.47757991765167,131.79685175390313,132.11602783203125,25142000
2022-04-11,130.66487843192186,130.93151135411028,127.53760956872993,127.69124603271484,36884000
2022-04-12,130.44335052332457,130.44335052332457,125.67463064987732,126.59199523925781,32710000
2022-04-13,126.87496906105243,129.18845446203287,126.61824282890016,128.7523193359375,27928000
2022-04-14,129.3326989063027,129.3326989063027,125.48827832283405,125.61614990234375,31598000
2022-04-18,125.88376118192888,127.0855981275949,125.07295002814799,126.55431365966797,20808000
2022-04-19,126.56918205499946,129.18745998099084,125.88326290264443,128.86631774902344,26490000
2022-04-20,129.74154970357304,130.24409728114765,126.37936469139383,126.91461181640625,31696000
2022-04-21,128.11399236207833,128.9550302257485,123.43200519213937,123.71747589111328,36446000
2022-04-22,123.90133604882998,124.2998031690539,117.8797341417918,118.583984375,56884000
2022-04-25,118.05418408752932,122.19397402288331,117.46937340165847,121.99226379394531,46128000
2022-04-26,121.21962308439458,121.43322887611035,117.46937661496328,117.6071548461914,73054000
2022-04-27,113.46338958402451,116.2115203098223,111.74562732959535,113.28993225097656,91820000
2022-04-28,115.39178412047565,118.59785193596822,113.11199669155614,117.48075866699219,48884000
2022-04-29,115.7084801576087,116.88356150708636,112.8141467885434,113.10655212402344,42676000
2022-05-02,112.4082500446914,115.71938932068893,111.61032511577044,115.55831909179688,35534000
2022-05-03,115.4071644067974,117.4009899974836,115.01464880494734,116.30272674560547,24968000
2022-05-04,116.00287299219873,121.77469077330238,114.10420454212863,121.18640899658203,49916000
2022-05-05,119.14750092797412,119.97516100768799,113.99469020299561,115.48150634765625,45840000
2022-05-06,114.17210723502704,116.53812813658617,113.01338323041298,114.72916412353516,39710000
2022-05-09,112.25461312851758,114.06555854767906,111.0160988528587,111.52210998535156,40802000
2022-05-10,114.49228193195775,115.22825625829458,111.90819312090024,113.38955688476562,39900000
2022-05-11,112.24123109079025,115.34173644656327,112.24123109079025,112.60401153564453,37534000
2022-05-12,110.3985706744424,113.29042361789074,108.85921908657511,111.85218048095703,53836000
2022-05-13,113.52632312930824,116.83895186572902,112.60648584455353,115.03048706054688,35038000
2022-05-16,113.94511327209501,115.1489390261491,112.8884884094621,113.43910217285156,25990000
2022-05-17,115.81355000837539,115.87252867662438,113.8603722292567,115.44927978515625,23054000
2022-05-18,113.9892360282762,114.38572183997256,110.57500685562273,110.91598510742188,35126000
2022-05-19,110.45209689987173,112.01672181932308,109.03317553495751,109.41380310058594,34144000
2022-05-20,110.96702866649967,111.19749090818948,104.86662695851531,107.95077514648438,48962000
2022-05-23,108.62430893865206,111.16180602376643,107.7852448693059,110.50810241699219,37184000
2022-05-24,104.8423393279953,105.52280600519344,100.98900326705386,105.0385971069336,76780000
2022-05-25,104.0627524475445,105.56394457254443,102.94367769195411,104.87505340576172,40258000
2022-05-26,104.74817746889774,107.69454740943145,104.3001467738534,106.84508514404297,37948000
2022-05-27,108.52072351941294,111.33080496604357,108.17924616749293,111.32931518554688,37914000
2022-05-31,111.75553052247338,114.71776605291463,111.09340252923525,112.7621078491211,50012000
2022-06-01,113.84551695037166,116.0722700821291,112.25462032822502,112.89097595214844,36606000
2022-06-02,112.99801816382626,116.863242236052,111.95378036843927,116.58867645263672,37992000
2022-06-03,115.04239030742981,115.2991165371884,112.52075159132542,113.53426361083984,26136000
2022-06-06,115.6787463489471,118.29802241385896,115.14300011660191,115.79373168945312,33542000
2022-06-07,114.46550552636866,116.65657936123159,114.0407744070312,116.11983489990234,31590000
2022-06-08,115.7352619075244,117.52836800231005,115.5751823249913,116.1639633178711,26108000
2022-06-09,115.3050549411603,117.25923088930595,113.76719320854649,113.826171875,25798000
2022-06-10,111.45669077399432,112.28336016383942,109.39596129686058,110.1844711303711,41452000
2022-06-13,105.84791642014875,107.83529107558937,105.18628753798215,105.45738220214844,47252000
2022-06-14,105.5986399557648,106.97592316690826,104.87009945591228,105.77754974365234,33706000
2022-06-15,107.59096455911155,110.44416645951732,106.7231636370719,108.79975128173828,39698000
2022-06-16,106.27859459413291,107.69354563728278,104.21390269036812,105.10153198242188,51684000
2022-06-17,105.10154532268795,107.7441135350495,104.12272168588028,106.20178985595703,51376000
2022-06-21,107.97209882382842,111.5008145838909,107.64549654348806,110.5636215209961,47416000
2022-06-22,109.58478958192295,112.35026079420923,109.41231534981758,110.50760650634766,30774000
2022-06-23,111.24507975665345,111.75159007631633,109.52929854675298,111.25548553466797,28362000
2022-06-24,112.00184751717647,117.04116198171148,111.9597177381019,116.93807220458984,41164000
2022-06-27,117.233464181198,117.53726596134602,114.16714811318771,114.8154067993164,36420000
2022-06-28,114.78467596630205,116.27843425509606,110.86493491306922,111.02303314208984,35792000
2022-06-29,110.57154255312791,112.1659026711125,109.89801049848562,110.7197265625,24716000
2022-06-30,109.03317519019397,109.9133707611735,105.81174046866552,108.00528717041016,43170000
2022-07-01,106.98434306481707,108.28976888662308,105.79241280402681,107.78177642822266,35476000
2022-07-05,106.15915276764794,112.38048300759941,104.8021821905214,112.26748657226562,39342000
2022-07-06,112.30616805222236,114.57356124585833,110.49621313762678,113.56500244140625,37432000
2022-07-07,114.06852703009027,118.14190442135235,113.82419547258564,117.73897552490234,40936000
2022-07-08,116.21945418412874,118.63304981056329,115.87401417090683,118.3044662475586,38238000
2022-07-11,116.9608884830124,116.9608884830124,114.31683045021927,114.6597900390625,31196000
2022-07-12,115.19356471097247,115.94589640420025,112.69076337745257,113.01835632324219,29960000
2022-07-13,110.71920521981569,113.19227824537982,110.22409906284395,110.37476348876953,43722000
2022-07-14,109.24183551851672,110.11657870733588,107.4204842436842,109.39745330810547,37004000
2022-07-15,111.01609870201857,112.14607830712104,109.92526931854086,110.79505157470703,46770000
2022-07-18,111.6499722698316,112.68083230186653,107.41750592240679,108.07170104980469,43164600
2022-07-19,109.87570205635436,113.01783808815178,108.59703937527189,112.80968475341797,36530900
2022-07-20,112.17532331814631,114.38572670784276,111.49139301526064,112.89891052246094,35600400
2022-07-21,113.27555937905743,113.54319050720274,110.13342322528176,113.33502960205078,32676200
2022-07-22,110.02438896081073,111.35260768410927,105.56394075969678,106.9516372680664,48901200
2022-07-25,107.45715461067633,108.90432131164432,105.36569944827403,106.5650634765625,34690900
2022-07-26,105.66306147231995,106.25778639316266,103.1552995551691,104.0969467163086,47991000
2022-07-27,108.29969526679004,112.90882704783183,107.06068175373248,112.06629180908203,59858500
2022-07-28,111.3823490591432,113.33502778538879,110.48034369240179,113.2160873413086,32816600
2022-07-29,112.08610970412361,115.68420188473884,112.06628125487264,115.2976303100586,37223400
2022-08-01,114.28658368655181,115.69410090489107,113.3350148683378,113.85044860839844,26034300
2022-08-02,112.9980223744773,115.32736606008014,112.72048458212805,114.11808776855469,20236000
